#Types Before Cut: 34206
#Types After Cut: 9771
#Search Hits: 0
1619	4	4.386	бассейн
1620	4	4.386	беззеркалки
1621	4	4.386	белорусским
1622	4	0.198	белорусского
1623	4	4.386	белые
1624	4	0.198	болезни
1625	4	4.386	болезнь
1626	4	1.107	больнице
1627	4	4.386	братьях
1628	4	0.198	будучи
1629	4	4.386	буква
1630	4	4.386	вай
1631	4	1.107	вами
1632	4	1.107	вдоль
1633	4	0.198	веков
1634	4	4.386	венеру
1635	4	0.198	верил
1636	4	4.386	веселая
1637	4	4.386	витя
1638	4	1.107	включал
1639	4	4.386	вкусно
1640	4	0.198	вначале
1641	4	0.198	воспользоваться
1642	4	1.107	врача
1643	4	1.107	вспомнил
1644	4	1.107	вспомнила
1645	4	4.386	встретилась
1646	4	0.198	встретили
1647	4	4.386	всякое
1648	4	4.386	всём
